plant_name,origin_country
Pothos,Philippines
Philodendron,South America
Monstera,Tropical Americas
ZZ Plant,Eastern Africa
Snake Plant,West Africa
Orchid,Tropical regions worldwide
Birds Nest Fern,Southeast Asia
Calathea Makoyana,Brazil
Peace Lily,Colombia
Spider Plant,South Africa
Money Tree,Central and South America
Devil Ivy,South Pacific
Alocasia Polly,Southeast Asia
Pink Anthurium,Colombia
Ficus,Asia
Pilea Peperomioides,China
Rubber Plant,Southeast Asia
Angel Wings Begonia,Southeast Asia
Fiddle Leaf Fig,West Africa
Bamboo,Asia
Bird of Paradise,South Africa
Majesty Palm,Central and South America
Cactus,Americas
Jade Plant,South Africa
Dragon Tree,Canary Islands
Aloe Vera,Arabian Peninsula
Ponytail Palm,Mexico
Boston Fern,North America
String of Pearls,South Africa
Arrow Head,South America
